symbol,synonyms,gene_locus,gene_id,transcript_id,conservation,conservation_ortholog,conservation_species,biological_context,context_detail,tissue/cell line,genome_variation,variation_detail,epigenetic_modification,modification_detail,expression,expression_detail,regulator_type,regulator,regulator_interaction,regulator_effect,target_type,target,target_interaction,target_effect,experimental_method,molecular_function,biological_process,pathway,functional_mechanism,clinical_detail,drug,description,pmid
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","prostate cancer","Prostate cancer tissue;Pc3;Lncap","NA","NA","NA","NA","RNA","Up-regulated","TF","ESR1","Protein-DNA","Promote","NA","NA","NA","NA","Rna-seq;Luciferase reporter assay;Chip;Q-RCR;Rna sequencing","NA","Cancer progression","NA","Transcriptional regulation","metastasis;drug","4-hydroxytamoxifen","The oestrogen receptor alpha-regulated lncRNA neat1 is a critical modulator of prostate cancer.Among putatively eralpha-regulated intergenic long non-coding rnas (lncRNAs),we identified nuclear enriched abundant transcript 1 (neat1) as the most significantly overexpressed lncRNA in prostate cancer.Analysis of two large clinical cohorts also revealed that neat1 expression is associated with prostate cancer progression.Prostate cancer cells expressing high levels of neat1 were recalcitrant to androgen or ar antagonists.Among putatively era-regulated intergenic long non-coding rnas (lncRNAs),we identified nuclear enriched abundant transcript 1 (neat1) as the most significantly overexpressed lncRNA in prostate cancer.Prostate cancer cells expressing high levels of neat1 were recalcitrant to androgen or ar antagonists.Neat1 drives oncogenic growth by altering the epigenetic landscape of target gene promoters to favour transcription.Among putatively era-regulated intergenic long non-coding rnas (lncRNAs),we identified nuclear enriched abundant transcript 1 (neat1) as the most significantly overexpressed lncRNA in prostate cancer.Prostate cancer cells expressing high levels of neat1 were recalcitrant to androgen or ar antagonists.Neat1 drives oncogenic growth by altering the epigenetic landscape of target gene promoters to favour transcription.","25415230"
"NEAT1","TncRNA;MENepsilon/beta;LINC00084;VINC;NCRNA00084","11q13.1","HSALNG0084892","HSALNT0176751,HSALNT0176753,HSALNT0176757,HSALNT0176758,HSALNT0176759,HSALNT0176762,HSALNT0176765,HSALNT0289192,HSALNT0363258,HSALNT0363259,HSALNT0363260,HSALNT0363261,HSALNT0363262,HSALNT0363263,HSALNT0363264,HSALNT0363265,HSALNT0363266,HSALNT0363267,HSALNT0363268,HSALNT0363269,HSALNT0363270,HSALNT0363271,HSALNT0363272,HSALNT0363273,HSALNT0363274,HSALNT0363275,HSALNT0363276,HSALNT0363277,HSALNT0363278,HSALNT0363279,HSALNT0363280,HSALNT0363281,HSALNT0363282,HSALNT0363283,HSALNT0363284,HSALNT0363285,HSALNT0363286,HSALNT0363287,HSALNT0363289","Y","NA","Placental mammal","Disease","thyroid cancer","Thyroid cancer tissue","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-214","NA","Inhibit","QRT-PCR;Q-RCR;Rna pull-down assay","NA","Cancer progression","NA","ceRNA","NA","NA","In conclusion,these results suggest that high expression of neat1 promoted the onset of thyroid carcinoma.Long non-coding rna neat1 promotes malignant progression of thyroid carcinoma by regulating mirna-214.Neat1 knockout inhibited thyroid cancer cell survival,migration and invasion,along with reduced beta-catenin (a direct target of mirna-214) protein expression.Furthermore,neat1 significantly accelerated thyroid cancer cell growth and metastasis in vitro and increased tumor size in vivo.Upregulation of neat1 decreased the expression of mirna-214,presenting a reciprocal repression correlation.","28000845"
"NNT-AS1","RP11-159F24.1","5p12","HSALNG0041522","HSALNT0087287,HSALNT0087288,HSALNT0087289,HSALNT0087290,HSALNT0087295,HSALNT0087296,HSALNT0289379,HSALNT0326376,HSALNT0326377,HSALNT0326378,HSALNT0326379,HSALNT0326380,HSALNT0326381,HSALNT0326382,HSALNT0326383,HSALNT0326384,HSALNT0326385,HSALNT0326386,HSALNT0326387,HSALNT0326388","","NA","","Disease","hepatocellular cancer","Huh7;Hepatocarcinoma tissue;Liver;Hepg2","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;NA","CDK6;miR-363","NA;NA","promote;NA","Gain- and loss-of-function assays;Rip;Wetern blotting assay;Luciferase reporter assay;Luciferase reporter gene assay;Bioinformatic analysis;Q-RCR","NA","Cancer progression;Metastasis;Epithelial-mesenchymal transition","NA","ceRNA","metastasis","NA","In present study,our team identified the up-regulated expression of nnt-as1 in hcc tissue and cell lines compared with adjacent noncancerous tissue and normal cells.Moreover,hcc patients with high nnt-as1 levels had poor prognosis than that with low nnt-as1 level (p=0.0089).In vitro,gain- and loss-of-function experiments revealed that enhanced nnt-as1 expression promoted the proliferation ability and alleviated the cycle arrest and apoptosis,while nnt-as1 knockdown suppressed the proliferation and induced g0/g1 phase arrest and apoptosis.In vivo,nnt-as1 knockdown inhibited the hcc neoplastic tumor volume and weight.Bioinformatics analysis and luciferase reporter assay validated that mir-363 targeted nnt-as1 and cdk6 3'-utr.Mir-363 was down-regulated in hcc tissue and cells.Nnt-as1 competed with cdk6 for mir-363 binding and could increase cdk6 expression.Long noncoding rna nnt-as1 promotes hepatocellular carcinoma progression and metastasis through mir-363/cdk6 axis/bioinformatics analysis and luciferase reporter assay validated that mir-363 targeted nnt-as1 and cdk6 3'-utr/nnt-as1 competed with cdk6 for mir-363 binding and could increase cdk6 expression/bioinformatics analysis and luciferase reporter assay validated that mir-363 targeted nnt-as1 and cdk6 3'-utr.Mir-363 was down-regulated in hcc tissue and cells.In present study,our team identified the up-regulated expression of nnt-as1 in hcc tissue and cell lines compared with adjacent noncancerous tissue and normal cells.Moreover,hcc patients with high nnt-as1 levels had poor prognosis than that with low nnt-as1 level.In vitro,gain- and loss-of-function experiments revealed that enhanced nnt-as1 expression promoted the proliferation ability and alleviated the cycle arrest and apoptosis,while nnt-as1 knockdown suppressed the proliferation and induced g0/g1 phase arrest and apoptosis.In vivo,nnt-as1 knockdown inhibited the hcc neoplastic tumor volume and weight.Bioinformatics analysis and luciferase reporter assay validated that mir-363 targeted nnt-as1 and cdk6 3'-utr.Mir-363 was down-regulated in hcc tissue and cells.Nnt-as1 competed with cdk6 for mir-363 binding and could increase cdk6 expression.","29179477"
"NORAD","LINC00657","20q11.23","HSALNG0129818","HSALNT0266721,HSALNT0289380,HSALNT0400799,HSALNT0400800,HSALNT0400801,HSALNT0400802,HSALNT0400803,HSALNT0400804,HSALNT0400805","","NA","","Disease","hepatocellular cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-202-5p","RNA-RNA","NA","QRT-PCR;Luciferase reporter assay","NA","Cancer progression;Reprogramming energy metabolism;Evading apoptosis;Angiogenesis;Self sufficiency in growth signals;Invasion;Metastasis;Insensitivity to antigrowth signals","Tgf-beta signaling pathway","ceRNA","NA","NA","The long noncoding rna norad enhances the tgf-beta pathway to promote hepatocellular carcinoma progression by targeting mir-202-5p.Norad overexpression was demonstrated to promote hcc cell migration and invasion.","30537113"
"NORAD","LINC00657","20q11.23","HSALNG0129818","HSALNT0266721,HSALNT0289380,HSALNT0400799,HSALNT0400800,HSALNT0400801,HSALNT0400802,HSALNT0400803,HSALNT0400804,HSALNT0400805","","NA","","Disease","urinary bladder cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;TF","E2F3;PUM2","NA;NA","inhibit;promote","RNAi;Q-RCR","NA","Cancer progression;Metastasis","NA","NA","NA","NA","High expression of long noncoding rna norad indicates a poor prognosis and promotes clinical progression and metastasis in bladder cancer.Mtt and colony formation assay demonstrated that knockdown of norad results in lower proliferation in tsscup cells,whereas pum2 expression was upregulation and e2f3 downregulated.High expression of long noncoding rna norad indicates a poor prognosis and promotes clinical progression and metastasis in bladder cancer.","29605462"
"NPTN-IT1","lncRNA-LET","15q24.1","HSALNG0107117","HSALNT0222533,HSALNT0382190","","NA","","Disease","esophagus squamous cell cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA","miR-548k","RNA-RNA","NA","Q-RCR;Luciferase reporter assay","NA","Cancer progression","NA","ceRNA","NA","NA","Up-regulated mir-548k promotes esophageal squamous cell carcinoma progression via targeting long noncoding rna-let/mechanistically,We found that mir-548k directly targets and represses the expression of long noncoding rna-let (lncRNA-let),and further down-regulates p53 and up-regulates nf90.","29126868"
"NPTN-IT1","lncRNA-LET","15q24.1","HSALNG0107117","HSALNT0222533,HSALNT0382190","","NA","","Disease","non-small cell lung cancer","NA","NA","NA","NA","NA","RNA","Down-regulated","NA","NA","NA","NA","PCG","NOTCH1","NA","Inhibit","RNAi;Q-RCR","NA","Cancer progression","NA","NA","NA","NA","Downregulation of long non-coding rna let predicts poor prognosis and increases notch signaling in non-small cell lung cancer/highlight a novel lncRNA-let/notch axis in regulating nsclc cell fate and tumor progression/wedemonstrated that lncRNA-let overexpression significantly reduced the expression of notch1 intracellular domain (nicd1) in h292 cells while knockdown of lncRNA-let increased nicd1 expression in h1975 cells.","29416684"
"PAARH","","","","","","NA","","Disease","Hepatocellular carcinoma","Liver;SNU-398;SK-HEP-1;HUVEC;Huh7","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","miRNA,miRNA,miRNA,miRNA,miRNA,miRNA,protein","miR-6760-5p;miR-6512-3p;miR-4516;miR-1298-5p;miR-6782-5p;miR-6720-5p;HIF-1α","RNA-RNA,RNA-RNA,RNA-RNA,RNA-RNA,RNA-RNA,RNA-RNA,RNA-protein","Inhibit,Inhibit,Inhibit,Inhibit,Inhibit,Inhibit,Promote","Dual luciferase reporter assay,RNA pull-down assay,Rna binding protein immunoprecipitation rip assay","NA","Migration;Invasion;Apoptosis;Cancer progression;Angiogenesis","NA","ceRNA","NA","NA","","35110549"
"PANTR1","linc-Brn1a;linc-POU3F3;LINC01158","2q12.1","","","","NA","","Disease","esophageal squamous cell cancer","Bone;Te1","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","NA","POU3F3","NA","NA","NA","NA","Cancer progression","NA","Epigenetic regulation","NA","NA","Levels of a lincrna encoded by a gene located next to pou3f3 (linc-pou3f3) were significantly higher in  esophageal squamous cell carcinoma (escc) than neighboring nontumor tissues.In rna immunoprecipitation assays,linc-pou3f3 was associated with the ezh2 messenger rna (mrna).Overexpression of linc-pou3f3 in cell lines increased their proliferation and ability to form colonies,and reduced the expression of pou3f3 mrna,whereas knockdown of linc-pou3f3 increased the levels of pou3f3 mrnacpg islands in pou3f3 were densely hypermethylated in cell lines that overexpressed linc-pou3f3/ methylation at these sites was reduced by knockdown of linc-pou3f3.Pharmacologic inhibition of ezh2 increased the levels of pou3f3 mrna and significantly reduced binding of dna methyltransferase (dnmt)1,dnmt3a,and dnmt3b to pou3f3.Escc cells with knockdown of linc-pou3f3 formed xenograft tumors more slowly in mice than control escc cells.Conclusions: levels of linc-pou3f3 are increased in escc samples from patients compared with nontumor tissues.This noncoding rna contributes to the development of escc by interacting with ezh2 to promote methylation of pou3f3,which encodes a transcription factor.","24631494"
"PCAT1","PCAT-1;PCA1;PiHL","8q24.21","","","","NA","","Disease","cholangiocarcinoma","Ecc tissue;Kmbc;Hibec;Qbc939","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG","WNT1","NA","Promote","Luciferase reporter assay;Luciferase reporter gene assay;Bioinformatic analysis;RNAi;Q-RCR","NA","Cancer progression","Wnt/β-catenin signaling pathway","ceRNA","NA","NA","Previously,weshowed that pcat1 is up-regulated in both ecc tissue samples and cell lines.Long noncoding rna pcat1 regulates extrahepatic cholangiocarcinoma progression via the wnt/beta-catenin-signaling pathway/pcat1 is a competing endogenous for microrna (mir)-122,with bioinformatics analysis and luciferase-reporter assay results demonstrating that pcat1 regulated wnt1 expression via mir-122/pcat1 silencing inhibited ecc progression by reducing wnt/beta-catenin signaling through mir-122 repression and wnt1 expression/pcat1 is up-regulated in both ecc tissue samples and cell lines.Here,weshowed that downregulation of pcat1 following transfection with silencing rna reduced ecc cell growth and increased cell apoptosis.Additionally,pcat1 suppression inhibited ecc cell migration and invasion as determined by transwell assay.Furthermore,wedetermined that pcat1 is a competing endogenous for microrna (mir)-122,with bioinformatics analysis and luciferase-reporter assay results demonstrating that pcat1 regulated wnt1 expression via mir-122.Moreover,pcat1 downregulation increased levels of glycogen synthase kinase 3b and significantly decreased b-catenin levels in whole cell lysates and nuclear fractions,indicating that pcat1 silencing inhibited the wnt/b-catenin-signaling pathway.We also observed that exogenous expression of wnt1 reversed pcat1-silencing-induced inhibition of ecc cell growth inhibition.","28753454"
"PCAT7","PCAN-R2","9q22.32","HSALNG0072923","HSALNT0152401,HSALNT0152402,HSALNT0152403,HSALNT0152404,HSALNT0152405,HSALNT0152406,HSALNT0152407,HSALNT0152408,HSALNT0152409,HSALNT0152410,HSALNT0152411,HSALNT0152412,HSALNT0152413,HSALNT0152414,HSALNT0152415,HSALNT0152416,HSALNT0152418,HSALNT0152419,HSALNT0152421,HSALNT0152422,HSALNT0152423,HSALNT0152424,HSALNT0152425,HSALNT0152426,HSALNT0152427,HSALNT0152428,HSALNT0152429,HSALNT0152431,HSALNT0289210,HSALNT0353775,HSALNT0353776,HSALNT0353777,HSALNT0353778,HSALNT0353779,HSALNT0353780,HSALNT0353781,HSALNT0353782,HSALNT0353783,HSALNT0353784,HSALNT0353785,HSALNT0353786,HSALNT0353787","","NA","","Disease","nasopharynx cancer","Nasopharyngeal carcinoma tissue","NA","NA","NA","NA","RNA","Differentially expressed","NA","NA","NA","NA","miRNA","miR-134-5p","NA","Promote","QRT-PCR","NA","Cancer progression","NA","ceRNA","NA","NA","Here,we discovered the novel lncRNA,prostate cancer associated transcript 7 (pcat7),which was overexpressed and associated with worse prognosis in npc.Rescue assay was performed to further confirm that pcat7 contributed to the progression of npc through regulating mir-134-5p/elf2 signal pathway.These results indicated that pcat7 might contribute to the tumor progression in npc by functioning as a cerna to sponge mir-134-5p.","28728844"
"PCGEM1","NCRNA00071;LINC00071;PCAT9","2q32.3","HSALNG0021208","HSALNT0045173,HSALNT0045175,HSALNT0045177,HSALNT0045178,HSALNT0289212,HSALNT0308010,HSALNT0308011,HSALNT0308012","","NA","","Disease","epithelial ovarian cancer","NA","NA","NA","NA","NA","RNA","Up-regulated","NA","NA","NA","NA","PCG;PCG;PCG;PCG;PCG","RHOA;YAP1;MMP2;BCL2L1;RPS6KB1","NA;NA;NA;NA;NA","promote;promote;promote;promote;promote","RNAi;Q-RCR","NA","Cancer progression;Tumorigenesis","Nf-κb signaling pathway;Hippo/yap signaling pathway","NA","NA","NA","LncRNA pcgem1 induces ovarian carcinoma tumorigenesis and progression through rhoa pathway.Upregulation of pcgem1 induced cancer cell proliferation,migration,and invasion,but decreased cell apoptosis through upregulating rhoa,yap (yes-associated protein),mmp2 (matrix metalloproteinase 2),bcl-xl,and p70s6k expression/lncRNA pcgem1 induces ovarian carcinoma tumorigenesis and progression through rhoa pathway.In conclusion,we suggest that pcgem1 may be an inducer in epithelial ovarian cancer tumorigenesis and progression by upregulating rhoa and the subsequent expression of yap,p70s6k,mmp2,and bcl-xl.","29949791"
"PCGEM1","NCRNA00071;LINC00071;PCAT9","2q32.3","HSALNG0021208","HSALNT0045173,HSALNT0045175,HSALNT0045177,HSALNT0045178,HSALNT0289212,HSALNT0308010,HSALNT0308011,HSALNT0308012","","NA","","Disease","prostate cancer","22rv1;Vcap;Lncap;Primary prostate cancer tissue","NA","NA","NA","NA","RNA","Up-regulated","TF","AR","NA","Promote","NA","NA","NA","NA","Ish;Northern blot;Rna-seq;Fish;Q-RCR;Rna pull-down assay","NA","Cancer progression;Cell growth","NA","NA","NA","NA","The long non-coding rna pcgem1 is regulated by androgen receptor activity in vivo.Pcgem1 was sharply down-regulated following castration and up-regulated upon ar activation in vivo.Pcgem1 and prncr1 were implicated in progression of prostate cancer (pca) as transcriptional co-regulators of the androgen receptor (ar).The clinical expression profile of pcgem1 implicates it in the early stages of pca warranting further research in this direction.Rna sequencing of two distinct androgen-dependent models shows pcgem1 to be considerably expressed,while prncr1 showed scant basal expression.Pcgem1 was sharply down-regulated following castration and up-regulated upon ar activation in vivo.A pcgem1-associated gene expression signature (pes) was significantly repressed in response to androgen ablation therapy and in hormone-refractory versus hormone-nave pca patients.Furthermore,We found pcgem1 was uniformly distributed in pca cell nucleus and cytoplasm which remained unaltered upon ar transcriptional activation.Pcgem1 was up-regulated in primary pca but not in metastasized pca.","25744782"
